"AG_faq_Beck01" "AG_faq_Beck051" "AG_faq_Beck139" "AG_faq_Beck176"
"3.08691972420979" 0.0211649082613211 0.0164718281139017 0.0300177794755917 0.0165407287827979
"3.08722532606734" 0.0209537191062718 0.0163203655644619 0.0296551032793642 0.0162541895759694
"3.0875309279249" 0.0207425299512224 0.0159791523269155 0.0292924270831368 0.015967650369141
"3.08783652978245" 0.0205538855367218 0.0155808572528304 0.0289297508869094 0.0158068542608111
"3.08814213164001" 0.0204112295900906 0.0151825621787453 0.0287697795345653 0.0158679759926701
"3.08844773349757" 0.0202685736434593 0.0147842671046602 0.0286162897466213 0.015929097724529
"3.08875333535512" 0.0201259176968281 0.0144793066021166 0.0284627999586773 0.015990219456388
"3.08905893721268" 0.0199920551062928 0.0142024524462112 0.0283093101707334 0.0159299883855715
"3.08936453907023" 0.0198761447592159 0.0139255982903059 0.0281138295429963 0.0156554177091967
"3.08967014092779" 0.019760234412139 0.0136487441344006 0.0279169980505965 0.0153808470328219
"3.08997574278534" 0.0196443240650621 0.0135751655777517 0.0277201665581967 0.0151062763564471
"3.0902813446429" 0.0196005042073741 0.0135628635483952 0.0275233350657969 0.0149526210447467
"3.09058694650046" 0.019703984270695 0.0135505615190387 0.0275586569602586 0.0150127022555101
"3.09089254835801" 0.0198074643340159 0.0135382594896822 0.0276014926419288 0.0150727834662736
"3.09119815021557" 0.0199109443973368 0.0136852961996791 0.0276443283235989 0.015132864677037
"3.09150375207312" 0.0200370445936105 0.013880414304648 0.0276871640052691 0.0153689057697013
"3.09180935393068" 0.0202094020885922 0.0140755324096168 0.028072016078371 0.0159162300173184
"3.09211495578823" 0.0203817595835738 0.0142706505145856 0.0284680044937258 0.0164635542649355
"3.09242055764579" 0.0205541170785554 0.0148526250880362 0.0288639929090806 0.0170108785125525
"3.09272615950335" 0.0207938416068904 0.0155514559495205 0.0292599813244354 0.0175181351417625
"3.0930317613609" 0.021171443576163 0.0162502868110048 0.0298001374586364 0.017954453553493
"3.09333736321846" 0.0215490455454356 0.0169491176724891 0.0303450159716688 0.0183907719652236
"3.09364296507601" 0.0219266475147082 0.017640814065201 0.0308898944847012 0.0188270903769541
"3.09394856693357" 0.0222972860378667 0.0183303531598148 0.0314347729977336 0.0191587126885983
"3.09425416879113" 0.0226536609071862 0.0190198922544287 0.0320418498187084 0.0193048272289588
"3.09455977064868" 0.0230100357765057 0.0197094313490425 0.032650976168596 0.0194509417693193
"3.09486537250624" 0.0233664106458252 0.0199713360174368 0.0332601025184836 0.0195970563096797
"3.09517097436379" 0.0236919932755418 0.0201038010658001 0.0338692288683712 0.0198308311696617
"3.09547657622135" 0.0239544498382758 0.0202362661141634 0.0342629256301107 0.0202200520436139
"3.0957821780789" 0.0242169064010098 0.0203687311625267 0.0346494815533112 0.0206092729175662
"3.09608777993646" 0.0244793629637438 0.0204747473832204 0.0350360374765117 0.0209984937915184
"3.09639338179402" 0.0248455422755391 0.0205727496507346 0.0354225933997121 0.0213839591278625
"3.09669898365157" 0.0254245366971024 0.0206707519182489 0.0361683049350248 0.0217627595637225
"3.09700458550913" 0.0260035311186657 0.0207687541857632 0.036925991614931 0.0221415599995826
"3.09731018736668" 0.026582525540229 0.0212840883362782 0.0376836782948372 0.0225203604354426
"3.09761578922424" 0.0273564490374073 0.0219260031884976 0.0384413649747434 0.0232900447607849
"3.09792139108179" 0.0285306546199588 0.022567918040717 0.0400453542493309 0.0247539767306426
"3.09822699293935" 0.0297048602025104 0.0232098328929364 0.0416777269000149 0.0262179087005004
"3.09853259479691" 0.030879065785062 0.0242360995745632 0.0433100995506989 0.0276818406703581
"3.09883819665446" 0.0322744755530383 0.025379063393472 0.044942472201383 0.0292050801629472
"3.09914379851202" 0.0341245006377846 0.0265220272123809 0.0475147476256374 0.0308337393114897
"3.09944940036957" 0.0359745257225308 0.0276649910312897 0.0501187295103586 0.0324623984600322
"3.09975500222713" 0.0378245508072771 0.0290455029572052 0.0527227113950798 0.0340910576085747
"3.10006060408469" 0.0397293575910674 0.0304982133367728 0.0553266932798009 0.0356991010088868
"3.10036620594224" 0.0417468445513468 0.0319509237163403 0.0575961833209889 0.0372704705886292
"3.1006718077998" 0.0437643315116261 0.0334036340959079 0.0598543242169987 0.0388418401683716
"3.10097740965735" 0.0457818184719055 0.0343395614691423 0.0621124651130084 0.0404132097481139
"3.10128301151491" 0.0474133311295465 0.0351182610288982 0.0643706060090182 0.0416678805416958
"3.10158861337246" 0.0482502744285257 0.0358969605886542 0.0647090172176741 0.0423587205647911
"3.10189421523002" 0.0490872177275049 0.0366756601484101 0.0649819170117816 0.0430495605878865
"3.10219981708758" 0.0499241610264841 0.0367212089136216 0.065254816805889 0.0437404006109818
"3.10250541894513" 0.0501827921271582 0.0365434729371836 0.0655277165999964 0.0439247411864514
"3.10281102080269" 0.0492499143568862 0.0363657369607457 0.0640817473590317 0.0432066242835169
"3.10311662266024" 0.0483170365866143 0.0361880009843077 0.0625767844230475 0.0424885073805825
"3.1034222245178" 0.0473841588163423 0.0359092385257151 0.0610718214870633 0.0417703904776481
"3.10372782637535" 0.0463599721576143 0.0355996764505003 0.0595668585510791 0.0412485819069077
"3.10403342823291" 0.0451475031565399 0.0352901143752854 0.0581086276326994 0.0410768248661859
"3.10433903009047" 0.0439350341554655 0.0349805523000706 0.0566520097725392 0.0409050678254641
"3.10464463194802" 0.0427225651543911 0.0354672287202164 0.055195391912379 0.0407333107847423
"3.10495023380558" 0.0419369176685893 0.0361969001483454 0.0537387740522188 0.0410573841915325
"3.10525583566313" 0.0420321254463688 0.0369265715764744 0.0542470292388548 0.0422663123573199
"3.10556143752069" 0.0421273332241484 0.0376562430046033 0.0548234915336329 0.0434752405231073
"3.10586703937825" 0.0422225410019279 0.0395860649500517 0.0553999538284109 0.0446841686888947
"3.1061726412358" 0.0428549599394798 0.0418825217571064 0.055976416123189 0.0465307573308482
"3.10647824309336" 0.044596975420143 0.0441789785641612 0.0584336251898881 0.0495162153821191
"3.10678384495091" 0.0463389909008063 0.0464754353712159 0.0609564899163417 0.0525016734333901
"3.10708944680847" 0.0480810063814696 0.0492890400547532 0.0634793546427952 0.055487131484661
"3.10739504866602" 0.0499895760518002 0.0522607900804369 0.0660022193692487 0.0586484800865464
"3.10770065052358" 0.0522424461435999 0.0552325401061206 0.0693804591065748 0.0621242215265547
"3.10800625238114" 0.0544953162353996 0.0582042901318043 0.0727887272526953 0.065599962966563
"3.10831185423869" 0.0567481863271993 0.0608815151274701 0.0761969953988157 0.0690757044065713
"3.10861745609625" 0.0588651258265701 0.0634685815051167 0.0796052635449362 0.0720027168518446
"3.1089230579538" 0.0607008355955209 0.0660556478827633 0.0819903253020517 0.0739481309246869
"3.10922865981136" 0.0625365453644716 0.0686427142604099 0.0843392660170551 0.0758935449975291
"3.10953426166892" 0.0643722551334224 0.0695180162833141 0.0866882067320586 0.0778389590703714
"3.10983986352647" 0.0657162819465164 0.0698687861071927 0.089037147447062 0.0788361025711813
"3.11014546538403" 0.0660422067185294 0.0702195559310712 0.0890478627889386 0.0781355730126168
"3.11045106724158" 0.0663681314905424 0.0705703257549498 0.0889755754440017 0.0774350434540524
"3.11075666909914" 0.0666940562625554 0.0687848995816134 0.0889032880990647 0.076734513895488
"3.11106227095669" 0.0662944770937019 0.0663442156542356 0.0888310007541278 0.0749182279047417
"3.11136787281425" 0.0643913815271438 0.0639035317268579 0.0860295929367391 0.0711028299249118
"3.11167347467181" 0.0624882859605856 0.0614628477994802 0.0831307703373417 0.067287431945082
"3.11197907652936" 0.0605851903940274 0.0581333325892507 0.0802319477379443 0.0634720339652521
"3.11228467838692" 0.0583348653460561 0.0545308988252014 0.0773331251385469 0.0595708201595485
"3.11259028024447" 0.0553643498961689 0.0509284650611521 0.0733780711416188 0.0555157267250348
"3.11289588210203" 0.0523938344462817 0.0473260312971029 0.0693851078805639 0.0514606332905211
"3.11320148395958" 0.0494233189963945 0.0441979826381682 0.0653921446195089 0.0474055398560074
"3.11350708581714" 0.0466413362983288 0.0412157439400478 0.061399181358454 0.0439090882231555
"3.1138126876747" 0.0442507168070651 0.0382335052419275 0.0582114047710499 0.04141515711022
"3.11411828953225" 0.0418600973158014 0.0352512665438072 0.0550526854574423 0.0389212259972846
"3.11442389138981" 0.0394694778245377 0.0333279802986939 0.0518939661438346 0.0364272948843492
"3.11472949324736" 0.0373821822341587 0.0317305118406966 0.0487352468302269 0.0342474463307186
"3.11503509510492" 0.0359250633933221 0.0301330433826992 0.0468543503736753 0.0326316896437594
"3.11534069696248" 0.0344679445524855 0.0285355749247018 0.0450198187772191 0.0310159329568001
"3.11564629882003" 0.0330108257116489 0.0273987653898934 0.043185287180763 0.0294001762698408
"3.11595190067759" 0.0317730078994807 0.0264038353909548 0.0413507555843069 0.0280084586143381
"3.11625750253514" 0.0309911840301853 0.0254089053920162 0.0406389861653216 0.0270194356995709
"3.1165631043927" 0.0302093601608899 0.0244139753930776 0.039968176206403 0.0260304127848037
"3.11686870625025" 0.0294275362915945 0.0239919143293783 0.0392973662474843 0.0250413898700365
"3.11717430810781" 0.0288941044362724 0.0237464721950303 0.0386265562885657 0.024510688354692
"3.11747990996537" 0.0288775871844947 0.0235010300606822 0.038814551717541 0.0248044452249238
"3.11778551182292" 0.0288610699327169 0.0232555879263342 0.039034046207968 0.0250982020951556
"3.11809111368048" 0.0288445526809391 0.0238949561532033 0.0392535406983951 0.0253919589653874
"3.11839671553803" 0.0291039381710395 0.0248073941608512 0.0394730351888221 0.025979064164218
"3.11870231739559" 0.0299379692321114 0.0257198321684991 0.0405229761173642 0.0270942845228672
"3.11900791925314" 0.0307720002931832 0.0266322701761471 0.0416035394485444 0.0282095048815163
"3.1193135211107" 0.0316060313542551 0.0279058738088352 0.0426841027797246 0.0293247252401655
"3.11961912296826" 0.0326160612819372 0.0292910535166463 0.0437646661109047 0.0306338552669565
"3.11992472482581" 0.0339929651795554 0.0306762332244575 0.0455601354247699 0.0322923596059432
"3.12023032668337" 0.0353698690771735 0.0320614129322687 0.0473821074219681 0.03395086394493
"3.12053592854092" 0.0367467729747917 0.0334208130630993 0.0492040794191663 0.0356093682839168
"3.12084153039848" 0.0381417276460381 0.0347722409339672 0.0510260514163645 0.0371438396194663
"3.12114713225604" 0.0395743410703272 0.0361236688048351 0.0527718598253837 0.0384546576412025
"3.12145273411359" 0.0410069544946162 0.037475096675703 0.0545148297258461 0.0397654756629386
"3.12175833597115" 0.0424395679189052 0.0378838285032125 0.0562577996263085 0.0410762936846748
"3.1220639378287" 0.0436038305075328 0.0380007382789037 0.058000769526771 0.0417879525678027
"3.12236953968626" 0.044207772918384 0.038117648054595 0.0583787493362613 0.041418359474709
"3.12267514154381" 0.0448117153292352 0.0382345578302863 0.0587055888850814 0.0410487663816152
"3.12298074340137" 0.0454156577400864 0.0378374458654728 0.0590324284339014 0.0406791732885215
"3.12328634525893" 0.0456923054724384 0.0372810512656124 0.0593592679827215 0.0399837553663291
"3.12359194711648" 0.0452849855632322 0.036724656665752 0.0583895445686897 0.0386998792273935
"3.12389754897404" 0.0448776656540259 0.0361682620658916 0.0573709889285496 0.0374160030884579
"3.12420315083159" 0.0444703457448197 0.0349441034485735 0.0563524332884095 0.0361321269495223
"3.12450875268915" 0.0436589595141702 0.033512811379078 0.0553338776482693 0.0346852096893045
"3.1248143545467" 0.0420024643857483 0.0320815193095824 0.0530307617556808 0.0329435956312131
"3.12511995640426" 0.0403459692573263 0.0306502272400868 0.0506790123299369 0.0312019815731218
"3.12542555826182" 0.0386894741289044 0.0288297316783159 0.0483272629041929 0.0294603675150305
"3.12573116011937" 0.0368658940326647 0.0268883868525388 0.0459755134784489 0.0276985188677348
"3.12603676197693" 0.0346925613653205 0.0249470420267617 0.0438792590648861 0.0259000669792701
"3.12634236383448" 0.0325192286979762 0.0230056972009845 0.0417927281210732 0.0241016150908055
"3.12664796569204" 0.030345896030632 0.0218343237591734 0.0397061971772604 0.0223031632023408
"3.1269535675496" 0.0286001688623388 0.020902271799089 0.0376196662334475 0.0209949426839133
"3.12725916940715" 0.0277502816766704 0.0199702198390046 0.0369651292438842 0.0205742320886147
"3.12756477126471" 0.026900394491002 0.0190381678789202 0.0363653728440089 0.0201535214933161
"3.12787037312226" 0.0260505073053336 0.018781807330197 0.0357656164441335 0.0197328108980175
"3.12817597497982" 0.0254917435775751 0.0187356769699326 0.0351658600442582 0.0195701950196909
"3.12848157683737" 0.0255433989193903 0.0186895466096683 0.0351776963122663 0.0198752047448917
"3.12878717869493" 0.0255950542612054 0.0186434162494039 0.035213049679485 0.0201802144700925
"3.12909278055249" 0.0256467096030206 0.0189753121263345 0.0352484030467037 0.0204852241952933
"3.12939838241004" 0.0258422509098321 0.0194249436499172 0.0352837564139224 0.0208987309104391
"3.1297039842676" 0.026339740916983 0.0198745751734998 0.0359444300741547 0.0215089736921969
"3.13000958612515" 0.0268372309241338 0.0203242066970825 0.0366292722154946 0.0221192164739547
"3.13031518798271" 0.0273347209312847 0.0212129517426859 0.0373141143568345 0.0227294592557125
"3.13062078984026" 0.0280017846626964 0.0222385963182109 0.0379989564981745 0.0234857375750404
"3.13092639169782" 0.029025001910603 0.0232642408937359 0.0390340072790499 0.0245070318709036
"3.13123199355538" 0.0300482191585096 0.024289885469261 0.0400826627464731 0.0255283261667669
"3.13153759541293" 0.0310714364064161 0.025749702616504 0.0411313182138963 0.0265496204626301
"3.13184319727049" 0.0323983670063644 0.0273450157445593 0.0421799736813195 0.0276306819722831
"3.13214879912804" 0.0343637178050615 0.0289403288726145 0.044476528527841 0.0288202919756843
"3.1324544009856" 0.0363290686037585 0.0305356420006698 0.0468218076847051 0.0300099019790855
"3.13276000284316" 0.0382944194024555 0.0330472836990005 0.0491670868415693 0.0311995119824867
"3.13306560470071" 0.040669061785593 0.0358451809418623 0.0515123659984334 0.0329248165677638
"3.13337120655827" 0.0439047766564367 0.0386430781847241 0.0548741702174144 0.0356238216993254
"3.13367680841582" 0.0471404915272803 0.041440975427586 0.058275865752973 0.0383228268308871
"3.13398241027338" 0.050376206398124 0.0447247739037781 0.0616775612885315 0.0410218319624487
"3.13428801213093" 0.0536969850743025 0.0481605183197986 0.0650792568240901 0.0437784793109256
"3.13459361398849" 0.0571968721602268 0.0515962627358192 0.0682142886650179 0.0466399833833122
"3.13489921584605" 0.0606967592461512 0.0550320071518397 0.0713388031125568 0.0495014874556988
"3.1352048177036" 0.0641966463320755 0.056814713784425 0.0744633175600957 0.0523629915280854
"3.13551041956116" 0.0667928297860964 0.0580799779537029 0.0775878320076345 0.0542118588335434
"3.13581602141871" 0.0674845982985274 0.0593452421229808 0.0771564209001407 0.0542171680289864
"3.13612162327627" 0.0681763668109584 0.0606105062922586 0.076584057958493 0.0542224772244293
"3.13642722513382" 0.0688681353233894 0.0585088782607562 0.0760116950168453 0.0542277864198723
"3.13673282699138" 0.068211774981987 0.0553522648209974 0.0754393320751976 0.0530410178106235
"3.13703842884894" 0.0647120572757534 0.0521956513812386 0.0717643421167755 0.0496822715474419
"3.13734403070649" 0.0612123395695198 0.0490390379414797 0.0679657541476316 0.0463235252842603
"3.13764963256405" 0.0577126218632862 0.0462599521779308 0.0641671661784878 0.0429647790210787
"3.1379552344216" 0.0541570059733616 0.043599280607814 0.060368578209344 0.0398628880084334
"3.13826083627916" 0.0504833954272024 0.0409386090376972 0.0573576888495636 0.0372293646459062
"3.13856643813672" 0.0468097848810431 0.0382779374675804 0.05437833471377 0.034595841283379
